Episode,Day,DayOfWeek,Weather,Event,StartingInventory,YesterdayPrice,CompetitorPresence,CompetitorPrice,UserPrice,CupsSold,Profit,Reward
23,23,Tuesday,Rainy,no,1272,5.0,0,0.0,5.0,150,600.0,45.0
23,24,Wednesday,Rainy,no,1122,5.0,0,0.0,5.0,150,600.0,45.0
23,25,Thursday,Rainy,yes,972,5.0,0,0.0,5.0,200,800.0,55.0
23,26,Friday,Sunny,yes,772,5.0,0,0.0,5.0,180,720.0,51.0
23,27,Saturday,Rainy,no,592,5.0,0,0.0,4.5,172,602.0,-174.9
23,28,Sunday,Sunny,no,420,4.5,0,0.0,4.5,150,525.0,31.25
24,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
24,2,Tuesday,Rainy,yes,1348,4.0,0,0.0,5.0,198,792.0,49.6
24,3,Wednesday,Cloudy,yes,1150,5.0,0,0.0,5.0,230,920.0,61.0
24,4,Thursday,Cloudy,yes,920,5.0,0,0.0,5.0,230,920.0,61.0
24,5,Friday,Sunny,yes,690,5.0,0,0.0,5.0,180,720.0,51.0
24,6,Saturday,Rainy,yes,510,5.0,0,0.0,5.0,220,880.0,-96.0
24,7,Sunday,Rainy,no,290,5.0,0,0.0,5.0,170,680.0,39.0
24,8,Monday,Cloudy,no,1500,5.0,0,0.0,4.0,182,546.0,42.3
24,9,Tuesday,Cloudy,no,1318,4.0,0,0.0,5.0,178,712.0,45.6
24,10,Wednesday,Cloudy,no,1140,5.0,0,0.0,5.0,180,720.0,51.0
24,11,Thursday,Rainy,no,960,5.0,0,0.0,4.5,151,528.5,31.425
24,12,Friday,Cloudy,yes,809,4.5,0,0.0,5.0,228,912.0,55.6
24,13,Saturday,Rainy,no,581,5.0,0,0.0,4.5,172,602.0,-169.4
24,14,Sunday,Rainy,yes,409,4.5,0,0.0,5.5,219,985.5,49.275
24,15,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,232,928.0,61.4
24,16,Tuesday,Rainy,no,1268,5.0,0,0.0,5.0,150,600.0,45.0
24,17,Wednesday,Cloudy,no,1118,5.0,0,0.0,5.0,180,720.0,51.0
24,18,Thursday,Sunny,no,938,5.0,0,0.0,5.0,130,520.0,31.0
24,19,Friday,Sunny,no,808,5.0,0,0.0,4.5,131,458.5,37.925
24,20,Saturday,Rainy,no,677,4.5,0,0.0,4.5,170,595.0,-218.75
24,21,Sunday,Sunny,yes,507,4.5,0,0.0,5.5,199,895.5,44.775
24,22,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,182,728.0,51.4
24,23,Tuesday,Rainy,yes,1318,5.0,0,0.0,5.0,200,800.0,55.0
24,24,Wednesday,Rainy,no,1118,5.0,0,0.0,5.0,150,600.0,45.0
24,25,Thursday,Rainy,no,968,5.0,0,0.0,4.5,151,528.5,31.425
24,26,Friday,Sunny,yes,817,4.5,0,0.0,5.0,178,712.0,45.6
24,27,Saturday,Cloudy,no,639,5.0,0,0.0,4.5,201,703.5,-178.825
24,28,Sunday,Sunny,no,438,4.5,0,0.0,4.5,150,525.0,31.25
25,1,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
25,2,Tuesday,Cloudy,yes,1318,4.0,0,0.0,5.0,228,912.0,55.6
25,3,Wednesday,Cloudy,yes,1090,5.0,0,0.0,5.0,230,920.0,61.0
25,4,Thursday,Cloudy,no,860,5.0,0,0.0,5.0,180,720.0,51.0
25,5,Friday,Rainy,no,680,5.0,0,0.0,5.0,150,600.0,45.0
25,6,Saturday,Cloudy,yes,530,5.0,0,0.0,5.0,250,1000.0,-85.0
25,7,Sunday,Cloudy,yes,280,5.0,0,0.0,5.5,248,1116.0,55.8
25,8,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
25,9,Tuesday,Sunny,yes,1319,4.0,0,0.0,5.0,179,716.0,45.8
25,10,Wednesday,Sunny,no,1140,5.0,0,0.0,5.0,130,520.0,41.0
25,11,Thursday,Cloudy,yes,1010,5.0,0,0.0,5.0,230,920.0,61.0
25,12,Friday,Rainy,no,780,5.0,0,0.0,4.5,151,528.5,41.425
25,13,Saturday,Sunny,yes,629,4.5,0,0.0,5.0,199,796.0,-175.2
25,14,Sunday,Sunny,no,430,5.0,0,0.0,4.5,152,532.0,31.6
25,15,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
25,16,Tuesday,Cloudy,yes,1271,5.0,0,0.0,5.0,230,920.0,61.0
25,17,Wednesday,Cloudy,no,1041,5.0,0,0.0,5.0,180,720.0,51.0
25,18,Thursday,Rainy,no,861,5.0,0,0.0,4.5,152,532.0,41.6
25,19,Friday,Rainy,yes,709,4.5,0,0.0,5.0,199,796.0,49.8
25,20,Saturday,Rainy,yes,510,5.0,0,0.0,5.0,220,880.0,-96.0
25,21,Sunday,Rainy,yes,290,5.0,0,0.0,5.5,219,985.5,49.275
25,22,Monday,Sunny,no,1500,5.5,0,0.0,4.0,132,396.0,34.8
25,23,Tuesday,Sunny,yes,1368,4.0,0,0.0,5.0,178,712.0,45.6
25,24,Wednesday,Cloudy,no,1190,5.0,0,0.0,4.0,182,546.0,42.3
25,25,Thursday,Rainy,no,1008,4.0,0,0.0,4.0,150,450.0,27.5
25,26,Friday,Rainy,yes,858,4.0,0,0.0,5.0,198,792.0,49.6
25,27,Saturday,Cloudy,yes,660,5.0,0,0.0,5.0,250,1000.0,-150.0
25,28,Sunday,Rainy,no,410,5.0,0,0.0,4.5,171,598.5,34.925
26,1,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,198,792.0,49.6
26,2,Tuesday,Sunny,yes,1302,5.0,0,0.0,5.0,180,720.0,51.0
26,3,Wednesday,Rainy,no,1122,5.0,0,0.0,5.0,150,600.0,45.0
26,4,Thursday,Sunny,yes,972,5.0,0,0.0,5.0,180,720.0,51.0
26,5,Friday,Cloudy,no,792,5.0,0,0.0,4.5,182,637.0,46.85
26,6,Saturday,Sunny,yes,610,4.5,0,0.0,5.0,198,792.0,-166.4
26,7,Sunday,Cloudy,yes,412,5.0,0,0.0,5.5,248,1116.0,55.8
26,8,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,181,724.0,51.2
26,9,Tuesday,Sunny,no,1319,5.0,0,0.0,5.0,130,520.0,41.0
26,10,Wednesday,Sunny,yes,1189,5.0,0,0.0,5.0,180,720.0,51.0
26,11,Thursday,Sunny,yes,1009,5.0,0,0.0,5.0,180,720.0,41.0
26,12,Friday,Rainy,yes,829,5.0,0,0.0,5.0,200,800.0,55.0
26,13,Saturday,Sunny,yes,629,5.0,0,0.0,5.0,200,800.0,-169.5
26,14,Sunday,Sunny,no,429,5.0,0,0.0,4.5,151,528.5,31.425
26,15,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
26,16,Tuesday,Sunny,yes,1272,5.0,0,0.0,5.0,180,720.0,51.0
26,17,Wednesday,Rainy,yes,1092,5.0,0,0.0,5.0,200,800.0,55.0
26,18,Thursday,Rainy,no,892,5.0,0,0.0,4.5,152,532.0,41.6
26,19,Friday,Rainy,no,740,4.5,0,0.0,5.0,148,592.0,39.6
26,20,Saturday,Cloudy,no,592,5.0,0,0.0,4.5,202,707.0,-154.65
26,21,Sunday,Sunny,no,390,4.5,0,0.0,4.5,150,525.0,31.25
26,22,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
26,23,Tuesday,Cloudy,no,1369,4.0,0,0.0,5.0,179,716.0,45.8
26,24,Wednesday,Rainy,no,1190,5.0,0,0.0,4.0,152,456.0,37.8
26,25,Thursday,Cloudy,yes,1038,4.0,0,0.0,5.0,228,912.0,45.6
26,26,Friday,Cloudy,yes,810,5.0,0,0.0,5.0,230,920.0,61.0
26,27,Saturday,Sunny,no,580,5.0,0,0.0,4.5,151,528.5,-183.075
26,28,Sunday,Rainy,yes,429,4.5,0,0.0,5.5,218,981.0,49.05
27,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,151,453.0,37.65
27,2,Tuesday,Cloudy,no,1349,4.0,0,0.0,5.0,179,716.0,45.8
27,3,Wednesday,Rainy,no,1170,5.0,0,0.0,5.0,150,600.0,45.0
27,4,Thursday,Cloudy,no,1020,5.0,0,0.0,4.0,181,543.0,32.15
27,5,Friday,Rainy,no,839,4.0,0,0.0,4.5,149,521.5,36.075
27,6,Saturday,Rainy,no,690,4.5,0,0.0,4.5,170,595.0,-225.25
27,7,Sunday,Rainy,yes,520,4.5,0,0.0,5.5,219,985.5,49.275
27,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
27,9,Tuesday,Rainy,yes,1299,5.0,0,0.0,5.0,200,800.0,55.0
27,10,Wednesday,Cloudy,no,1099,5.0,0,0.0,5.0,180,720.0,51.0
27,11,Thursday,Sunny,no,919,5.0,0,0.0,5.0,130,520.0,41.0
27,12,Friday,Sunny,no,789,5.0,0,0.0,4.5,132,462.0,38.1
27,13,Saturday,Sunny,yes,657,4.5,0,0.0,5.0,199,796.0,-189.2
27,14,Sunday,Sunny,no,458,5.0,0,0.0,4.5,151,528.5,31.425
27,15,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
27,16,Tuesday,Rainy,no,1271,5.0,0,0.0,5.0,150,600.0,45.0
27,17,Wednesday,Sunny,yes,1121,5.0,0,0.0,5.0,180,720.0,51.0
27,18,Thursday,Rainy,yes,941,5.0,0,0.0,5.0,200,800.0,55.0
27,19,Friday,Rainy,no,741,5.0,0,0.0,5.0,150,600.0,45.0
27,20,Saturday,Sunny,no,591,5.0,0,0.0,4.5,151,528.5,-188.575
27,21,Sunday,Cloudy,no,440,4.5,0,0.0,4.5,200,700.0,40.0
27,22,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
27,23,Tuesday,Rainy,yes,1322,5.0,0,0.0,5.0,200,800.0,55.0
27,24,Wednesday,Sunny,no,1122,5.0,0,0.0,5.0,130,520.0,41.0
27,25,Thursday,Sunny,yes,992,5.0,0,0.0,5.0,180,720.0,41.0
27,26,Friday,Sunny,no,812,5.0,0,0.0,4.5,132,462.0,38.1
27,27,Saturday,Cloudy,yes,680,4.5,0,0.0,5.0,249,996.0,-165.7
27,28,Sunday,Cloudy,yes,431,5.0,0,0.0,5.5,248,1116.0,55.8
28,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
28,2,Tuesday,Sunny,no,1272,5.0,0,0.0,5.0,130,520.0,41.0
28,3,Wednesday,Sunny,yes,1142,5.0,0,0.0,5.0,180,720.0,51.0
28,4,Thursday,Sunny,no,962,5.0,0,0.0,5.0,130,520.0,31.0
28,5,Friday,Rainy,yes,832,5.0,0,0.0,5.0,200,800.0,55.0
28,6,Saturday,Sunny,no,632,5.0,0,0.0,4.5,151,528.5,-209.075
28,7,Sunday,Cloudy,yes,481,4.5,0,0.0,5.5,248,1116.0,55.8
28,8,Monday,Rainy,no,1500,5.5,0,0.0,4.0,151,453.0,37.65
28,9,Tuesday,Sunny,yes,1349,4.0,0,0.0,5.0,179,716.0,45.8
28,10,Wednesday,Cloudy,yes,1170,5.0,0,0.0,5.0,230,920.0,61.0
28,11,Thursday,Sunny,yes,940,5.0,0,0.0,5.0,180,720.0,51.0
28,12,Friday,Rainy,no,760,5.0,0,0.0,4.5,151,528.5,41.425
28,13,Saturday,Rainy,no,609,4.5,0,0.0,5.0,168,672.0,-186.9
28,14,Sunday,Cloudy,no,441,5.0,0,0.0,4.5,202,707.0,40.35
28,15,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
28,16,Tuesday,Rainy,no,1322,5.0,0,0.0,5.0,150,600.0,45.0
28,17,Wednesday,Rainy,yes,1172,5.0,0,0.0,5.0,200,800.0,55.0
28,18,Thursday,Sunny,yes,972,5.0,0,0.0,5.0,180,720.0,51.0
28,19,Friday,Cloudy,no,792,5.0,0,0.0,4.5,182,637.0,46.85
28,20,Saturday,Cloudy,yes,610,4.5,0,0.0,5.0,249,996.0,-130.7
28,21,Sunday,Rainy,no,361,5.0,0,0.0,4.5,172,602.0,35.1
28,22,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,181,543.0,42.15
28,23,Tuesday,Sunny,yes,1319,4.0,0,0.0,5.0,179,716.0,45.8
28,24,Wednesday,Rainy,yes,1140,5.0,0,0.0,5.0,200,800.0,55.0
28,25,Thursday,Rainy,no,940,5.0,0,0.0,4.5,152,532.0,41.6
28,26,Friday,Cloudy,no,788,4.5,0,0.0,4.5,180,630.0,46.5
28,27,Saturday,Sunny,no,608,4.5,0,0.0,5.0,148,592.0,-200.4
28,28,Sunday,Sunny,no,460,5.0,0,0.0,4.5,151,528.5,31.425
29,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
29,2,Tuesday,Cloudy,no,1348,4.0,0,0.0,5.0,179,716.0,45.8
29,3,Wednesday,Sunny,no,1169,5.0,0,0.0,5.0,130,520.0,41.0
29,4,Thursday,Cloudy,yes,1039,5.0,0,0.0,5.0,230,920.0,51.0
29,5,Friday,Rainy,yes,809,5.0,0,0.0,5.0,200,800.0,55.0
29,6,Saturday,Sunny,no,609,5.0,0,0.0,5.0,150,600.0,-194.5
29,7,Sunday,Rainy,no,459,5.0,0,0.0,4.5,172,602.0,35.1
29,8,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
29,9,Tuesday,Rainy,yes,1322,5.0,0,0.0,5.0,200,800.0,55.0
29,10,Wednesday,Sunny,yes,1122,5.0,0,0.0,5.0,180,720.0,51.0
29,11,Thursday,Sunny,no,942,5.0,0,0.0,5.0,130,520.0,31.0
29,12,Friday,Sunny,yes,812,5.0,0,0.0,5.0,180,720.0,51.0
29,13,Saturday,Rainy,no,632,5.0,0,0.0,4.5,172,602.0,-194.9
29,14,Sunday,Sunny,no,460,4.5,0,0.0,4.5,150,525.0,31.25
29,15,Monday,Sunny,no,1500,4.5,0,0.0,4.0,132,396.0,34.8
29,16,Tuesday,Rainy,yes,1368,4.0,0,0.0,5.0,198,792.0,49.6
29,17,Wednesday,Sunny,yes,1170,5.0,0,0.0,5.0,180,720.0,51.0
29,18,Thursday,Rainy,yes,990,5.0,0,0.0,5.0,200,800.0,55.0
29,19,Friday,Cloudy,no,790,5.0,0,0.0,4.5,181,633.5,46.675
29,20,Saturday,Rainy,yes,609,4.5,0,0.0,5.0,218,872.0,-151.9
29,21,Sunday,Sunny,yes,391,5.0,0,0.0,5.5,198,891.0,44.55
29,22,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,181,724.0,51.2
29,23,Tuesday,Cloudy,no,1319,5.0,0,0.0,5.0,180,720.0,51.0
29,24,Wednesday,Sunny,yes,1139,5.0,0,0.0,5.0,180,720.0,51.0
29,25,Thursday,Cloudy,yes,959,5.0,0,0.0,5.0,230,920.0,61.0
29,26,Friday,Cloudy,yes,729,5.0,0,0.0,5.0,230,920.0,61.0
29,27,Saturday,Sunny,yes,499,5.0,0,0.0,5.0,200,800.0,-104.5
29,28,Sunday,Rainy,no,299,5.0,0,0.0,5.0,170,680.0,39.0
30,1,Monday,Sunny,no,1500,4.5,0,0.0,4.0,132,396.0,34.8
30,2,Tuesday,Sunny,no,1368,4.0,0,0.0,5.0,129,516.0,35.8
30,3,Wednesday,Rainy,yes,1239,5.0,0,0.0,5.0,200,800.0,55.0
30,4,Thursday,Cloudy,no,1039,5.0,0,0.0,4.0,182,546.0,32.3
30,5,Friday,Rainy,no,857,4.0,0,0.0,4.5,149,521.5,36.075
30,6,Saturday,Cloudy,no,708,4.5,0,0.0,4.5,200,700.0,-214.0
30,7,Sunday,Cloudy,no,508,4.5,0,0.0,4.5,200,700.0,40.0
30,8,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
30,9,Tuesday,Cloudy,no,1272,5.0,0,0.0,5.0,180,720.0,51.0
30,10,Wednesday,Rainy,yes,1092,5.0,0,0.0,5.0,200,800.0,55.0
30,11,Thursday,Cloudy,yes,892,5.0,0,0.0,5.0,230,920.0,61.0
30,12,Friday,Cloudy,yes,662,5.0,0,0.0,5.0,230,920.0,61.0
30,13,Saturday,Cloudy,no,432,5.0,0,0.0,5.0,200,800.0,-71.0
30,14,Sunday,Rainy,yes,232,5.0,0,0.0,5.0,220,880.0,49.0
30,15,Monday,Sunny,no,1500,5.0,0,0.0,4.0,131,393.0,34.65
30,16,Tuesday,Cloudy,yes,1369,4.0,0,0.0,5.0,228,912.0,55.6
30,17,Wednesday,Rainy,yes,1141,5.0,0,0.0,5.0,200,800.0,55.0
30,18,Thursday,Sunny,no,941,5.0,0,0.0,5.0,130,520.0,31.0
30,19,Friday,Cloudy,no,811,5.0,0,0.0,4.5,182,637.0,46.85
30,20,Saturday,Sunny,yes,629,4.5,0,0.0,5.0,198,792.0,-175.9
30,21,Sunday,Rainy,yes,431,5.0,0,0.0,5.5,219,985.5,49.275
30,22,Monday,Rainy,no,1500,5.5,0,0.0,4.0,152,456.0,37.8
30,23,Tuesday,Rainy,yes,1348,4.0,0,0.0,5.0,199,796.0,49.8
30,24,Wednesday,Cloudy,no,1149,5.0,0,0.0,5.0,180,720.0,51.0
30,25,Thursday,Cloudy,yes,969,5.0,0,0.0,5.0,230,920.0,61.0
30,26,Friday,Cloudy,yes,739,5.0,0,0.0,5.0,230,920.0,61.0
30,27,Saturday,Sunny,no,509,5.0,0,0.0,4.5,152,532.0,-146.9
30,28,Sunday,Sunny,no,357,4.5,0,0.0,4.5,150,525.0,31.25
31,1,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
31,2,Tuesday,Sunny,yes,1369,4.0,0,0.0,5.0,178,712.0,45.6
31,3,Wednesday,Cloudy,yes,1191,5.0,0,0.0,5.0,230,920.0,61.0
31,4,Thursday,Rainy,yes,961,5.0,0,0.0,5.0,200,800.0,55.0
31,5,Friday,Sunny,no,761,5.0,0,0.0,4.5,131,458.5,37.925
31,6,Saturday,Sunny,no,630,4.5,0,0.0,4.5,150,525.0,-208.75
31,7,Sunday,Rainy,yes,480,4.5,0,0.0,5.5,218,981.0,49.05
31,8,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,231,924.0,61.2
31,9,Tuesday,Sunny,no,1269,5.0,0,0.0,5.0,130,520.0,41.0
31,10,Wednesday,Sunny,no,1139,5.0,0,0.0,5.0,130,520.0,41.0
31,11,Thursday,Rainy,no,1009,5.0,0,0.0,4.5,152,532.0,31.6
31,12,Friday,Cloudy,yes,857,4.5,0,0.0,5.0,229,916.0,55.8
31,13,Saturday,Cloudy,no,628,5.0,0,0.0,4.5,202,707.0,-172.65
31,14,Sunday,Cloudy,no,426,4.5,0,0.0,4.5,200,700.0,40.0
31,15,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
31,16,Tuesday,Sunny,yes,1348,4.0,0,0.0,5.0,178,712.0,45.6
31,17,Wednesday,Sunny,no,1170,5.0,0,0.0,5.0,130,520.0,41.0
31,18,Thursday,Sunny,no,1040,5.0,0,0.0,4.0,131,393.0,24.65
31,19,Friday,Sunny,no,909,4.0,0,0.0,4.5,128,448.0,32.4
31,20,Saturday,Sunny,yes,781,4.5,0,0.0,5.0,199,796.0,-251.2
31,21,Sunday,Cloudy,no,582,5.0,0,0.0,5.5,199,895.5,44.775
31,22,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,232,928.0,61.4
31,23,Tuesday,Cloudy,yes,1268,5.0,0,0.0,5.0,230,920.0,61.0
31,24,Wednesday,Sunny,yes,1038,5.0,0,0.0,5.0,180,720.0,51.0
31,25,Thursday,Sunny,no,858,5.0,0,0.0,5.0,130,520.0,41.0
31,26,Friday,Rainy,no,728,5.0,0,0.0,5.0,150,600.0,45.0
31,27,Saturday,Rainy,yes,578,5.0,0,0.0,5.0,220,880.0,-130.0
31,28,Sunday,Rainy,no,358,5.0,0,0.0,4.5,172,602.0,35.1
32,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
32,2,Tuesday,Sunny,yes,1348,4.0,0,0.0,5.0,178,712.0,45.6
32,3,Wednesday,Cloudy,yes,1170,5.0,0,0.0,5.0,230,920.0,61.0
32,4,Thursday,Rainy,no,940,5.0,0,0.0,4.5,151,528.5,41.425
32,5,Friday,Rainy,yes,789,4.5,0,0.0,5.0,199,796.0,49.8
32,6,Saturday,Cloudy,no,590,5.0,0,0.0,4.5,202,707.0,-153.65
32,7,Sunday,Sunny,no,388,4.5,0,0.0,4.5,150,525.0,31.25
32,8,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
32,9,Tuesday,Cloudy,yes,1271,5.0,0,0.0,5.0,230,920.0,61.0
32,10,Wednesday,Rainy,no,1041,5.0,0,0.0,5.0,150,600.0,45.0
32,11,Thursday,Sunny,yes,891,5.0,0,0.0,5.0,180,720.0,51.0
32,12,Friday,Cloudy,no,711,5.0,0,0.0,5.0,180,720.0,51.0
32,13,Saturday,Sunny,yes,531,5.0,0,0.0,5.0,200,800.0,-120.5
32,14,Sunday,Sunny,no,331,5.0,0,0.0,4.5,151,528.5,31.425
32,15,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
32,16,Tuesday,Sunny,yes,1272,5.0,0,0.0,5.0,180,720.0,51.0
32,17,Wednesday,Cloudy,yes,1092,5.0,0,0.0,5.0,230,920.0,61.0
32,18,Thursday,Cloudy,no,862,5.0,0,0.0,5.0,180,720.0,51.0
32,19,Friday,Cloudy,no,682,5.0,0,0.0,5.0,180,720.0,51.0
32,20,Saturday,Sunny,yes,502,5.0,0,0.0,5.0,200,800.0,-106.0
32,21,Sunday,Cloudy,no,302,5.0,0,0.0,4.5,201,703.5,40.175
32,22,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
32,23,Tuesday,Sunny,yes,1321,5.0,0,0.0,5.0,180,720.0,51.0
32,24,Wednesday,Sunny,no,1141,5.0,0,0.0,5.0,130,520.0,41.0
32,25,Thursday,Rainy,yes,1011,5.0,0,0.0,5.0,200,800.0,45.0
32,26,Friday,Rainy,no,811,5.0,0,0.0,4.5,152,532.0,41.6
32,27,Saturday,Cloudy,no,659,4.5,0,0.0,4.5,200,700.0,-189.5
32,28,Sunday,Cloudy,yes,459,4.5,0,0.0,5.5,249,1120.5,56.025
33,1,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
33,2,Tuesday,Sunny,no,1321,5.0,0,0.0,5.0,130,520.0,41.0
33,3,Wednesday,Cloudy,no,1191,5.0,0,0.0,4.0,181,543.0,42.15
33,4,Thursday,Cloudy,yes,1010,4.0,0,0.0,5.0,228,912.0,55.6
33,5,Friday,Rainy,yes,782,5.0,0,0.0,5.0,200,800.0,55.0
33,6,Saturday,Sunny,yes,582,5.0,0,0.0,4.5,201,703.5,-150.325
33,7,Sunday,Cloudy,yes,381,4.5,0,0.0,5.5,249,1120.5,56.025
33,8,Monday,Sunny,no,1500,5.5,0,0.0,4.0,131,393.0,34.65
33,9,Tuesday,Cloudy,no,1369,4.0,0,0.0,5.0,178,712.0,45.6
33,10,Wednesday,Cloudy,yes,1191,5.0,0,0.0,5.0,230,920.0,61.0
33,11,Thursday,Cloudy,yes,961,5.0,0,0.0,5.0,230,920.0,61.0
33,12,Friday,Cloudy,no,731,5.0,0,0.0,5.0,180,720.0,51.0
33,13,Saturday,Cloudy,yes,551,5.0,0,0.0,5.0,250,1000.0,-95.5
33,14,Sunday,Rainy,no,301,5.0,0,0.0,5.0,170,680.0,39.0
33,15,Monday,Sunny,no,1500,5.0,0,0.0,4.0,132,396.0,34.8
33,16,Tuesday,Rainy,yes,1368,4.0,0,0.0,5.0,199,796.0,49.8
33,17,Wednesday,Sunny,yes,1169,5.0,0,0.0,5.0,180,720.0,51.0
33,18,Thursday,Rainy,no,989,5.0,0,0.0,4.5,152,532.0,31.6
33,19,Friday,Rainy,yes,837,4.5,0,0.0,5.0,199,796.0,49.8
33,20,Saturday,Cloudy,yes,638,5.0,0,0.0,5.0,250,1000.0,-139.0
33,21,Sunday,Sunny,no,388,5.0,0,0.0,4.5,152,532.0,31.6
33,22,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
33,23,Tuesday,Cloudy,no,1369,4.0,0,0.0,5.0,178,712.0,45.6
33,24,Wednesday,Cloudy,yes,1191,5.0,0,0.0,5.0,230,920.0,61.0
33,25,Thursday,Rainy,yes,961,5.0,0,0.0,5.0,200,800.0,55.0
33,26,Friday,Cloudy,yes,761,5.0,0,0.0,5.0,230,920.0,61.0
33,27,Saturday,Cloudy,yes,531,5.0,0,0.0,5.0,250,1000.0,-85.5
33,28,Sunday,Cloudy,yes,281,5.0,0,0.0,5.5,248,1116.0,55.8
34,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
34,2,Tuesday,Cloudy,no,1271,5.0,0,0.0,5.0,180,720.0,51.0
34,3,Wednesday,Sunny,no,1091,5.0,0,0.0,5.0,130,520.0,41.0
34,4,Thursday,Cloudy,no,961,5.0,0,0.0,4.5,181,633.5,46.675
34,5,Friday,Sunny,yes,780,4.5,0,0.0,5.0,178,712.0,45.6
34,6,Saturday,Sunny,no,602,5.0,0,0.0,5.0,150,600.0,-191.0
34,7,Sunday,Sunny,yes,452,5.0,0,0.0,5.5,199,895.5,44.775
34,8,Monday,Sunny,no,1500,5.5,0,0.0,4.0,132,396.0,34.8
34,9,Tuesday,Rainy,yes,1368,4.0,0,0.0,5.0,199,796.0,49.8
34,10,Wednesday,Rainy,yes,1169,5.0,0,0.0,5.0,200,800.0,55.0
34,11,Thursday,Cloudy,no,969,5.0,0,0.0,4.5,182,637.0,46.85
34,12,Friday,Cloudy,no,787,4.5,0,0.0,4.5,180,630.0,46.5
34,13,Saturday,Sunny,no,607,4.5,0,0.0,5.0,149,596.0,-199.2
34,14,Sunday,Cloudy,no,458,5.0,0,0.0,4.5,201,703.5,40.175
34,15,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
34,16,Tuesday,Cloudy,yes,1369,4.0,0,0.0,5.0,229,916.0,55.8
34,17,Wednesday,Cloudy,yes,1140,5.0,0,0.0,5.0,230,920.0,61.0
34,18,Thursday,Cloudy,no,910,5.0,0,0.0,4.5,181,633.5,46.675
34,19,Friday,Sunny,no,729,4.5,0,0.0,4.5,130,455.0,37.75
34,20,Saturday,Rainy,yes,599,4.5,0,0.0,5.0,219,876.0,-146.2
34,21,Sunday,Sunny,yes,380,5.0,0,0.0,5.5,199,895.5,44.775
34,22,Monday,Sunny,no,1500,5.5,0,0.0,4.0,131,393.0,34.65
34,23,Tuesday,Sunny,yes,1369,4.0,0,0.0,5.0,178,712.0,45.6
34,24,Wednesday,Cloudy,yes,1191,5.0,0,0.0,5.0,230,920.0,61.0
34,25,Thursday,Sunny,no,961,5.0,0,0.0,5.0,130,520.0,31.0
34,26,Friday,Rainy,yes,831,5.0,0,0.0,5.0,200,800.0,55.0
34,27,Saturday,Sunny,no,631,5.0,0,0.0,4.5,151,528.5,-208.575
34,28,Sunday,Sunny,yes,480,4.5,0,0.0,5.5,199,895.5,44.775
35,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
35,2,Tuesday,Rainy,yes,1272,5.0,0,0.0,5.0,200,800.0,55.0
35,3,Wednesday,Sunny,yes,1072,5.0,0,0.0,5.0,180,720.0,51.0
35,4,Thursday,Cloudy,yes,892,5.0,0,0.0,5.0,230,920.0,61.0
35,5,Friday,Rainy,yes,662,5.0,0,0.0,5.0,200,800.0,55.0
35,6,Saturday,Rainy,no,462,5.0,0,0.0,5.0,170,680.0,-107.0
